sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,genre_tags,title_duration,audio_path,yt_title,yt_url,yt_duration,yt_views,merged_album,album_id
21fcbab1-3ee2-5a43-91a1-21de093ee580,Я тобі брехала,Klavdia Petrivna,4356.0,34309.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",140.0,audio\Klavdia Petrivna — Я тобі брехала.mp3,Klavdia Petrivna — Я тобі брехала,https://youtube.com/watch?v=3Rk6jQhLqiM,139,22187077,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
aea43145-f03d-5570-ac14-3a08bbcdcd98,Я щаслива - Лікарі кажуть,Klavdia Petrivna,2878.0,20925.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,audio\Klavdia Petrivna — Я щаслива (Лікарі кажуть).mp3,Klavdia Petrivna — Я щаслива (Лікарі кажуть),https://youtube.com/watch?v=5NdY00-Xc6M,122,19646847,Бережи мене,2cf83fe0-143d-5131-aa73-287bb985e5c4
4993036b-d514-5b0d-9fd7-a3b1b8efc43a,Імператори,Klavdia Petrivna,2630.0,19570.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",141.0,audio\Klavdia Petrivna — Імператори.mp3,Klavdia Petrivna — Імператори,https://youtube.com/watch?v=FsliFkKwjck,141,15602158,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
3aaf4c6f-e2f2-5aac-9b71-d1b7b89e9c34,Хто ти,Klavdia Petrivna,2332.0,16323.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,"audio\Klavdia Petrivna, OSTY — Хто ти.mp3","Klavdia Petrivna, OSTY — Хто ти",https://youtube.com/watch?v=EOM26RCOsW8,135,15807093,Бережи мене,2cf83fe0-143d-5131-aa73-287bb985e5c4
361eddc6-17cc-5384-bb35-be9c812b8d6d,Їде дах,Klavdia Petrivna,1448.0,9703.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,"audio\KLAVDIA PETRIVNA, МАША КОНДРАТЕНКО — ЇДЕ ДАХ (OFFICIAL VIDEO).mp3","KLAVDIA PETRIVNA, МАША КОНДРАТЕНКО — ЇДЕ ДАХ (OFFICIAL VIDEO)",https://youtube.com/watch?v=1roiuzbLJ8g,189,5554538,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
726d1f05-8b83-513d-b7c8-47aa1970ff72,Театр,Klavdia Petrivna,1432.0,9694.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",148.0,audio\Klavdia Petrivna — Театр.mp3,Klavdia Petrivna — Театр,https://youtube.com/watch?v=sY-zOE6q83c,149,3691888,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
98e7c39a-323b-5366-93b4-5f9998bab955,Знайди мене - KAVA Remix,Klavdia Petrivna,1368.0,10956.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,"audio\Klavdia Petrivna, KAVA — Знайди мене (remix).mp3","Klavdia Petrivna, KAVA — Знайди мене (remix)",https://youtube.com/watch?v=uFKts3iH-c0,138,4463283,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
dc2af66e-29f4-51dd-8b25-d090f5a61f31,Уже світає,Klavdia Petrivna,1181.0,4909.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",133.0,audio\Klavdia Petrivna — Уже світає.mp3,Klavdia Petrivna — Уже світає,https://youtube.com/watch?v=9kdk-xdKsE8,137,1519445,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
e218979b-8a4d-530d-aac3-32cdf6251c81,Дочка самурая,Klavdia Petrivna,1108.0,6457.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",128.0,audio\Klavdia Petrivna — Дочка самурая.mp3,Klavdia Petrivna — Дочка самурая,https://youtube.com/watch?v=97TZc1Jq4XY,129,4678865,Зима,d84ace35-54b9-5040-b3b6-e32360178039
77485bcc-9667-5746-9464-daad3dd8b2a9,Чорні Білі,Klavdia Petrivna,827.0,3597.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,"audio\Klavdia Petrivna, OSTY — Чорні Білі.mp3","Klavdia Petrivna, OSTY — Чорні Білі",https://youtube.com/watch?v=2ZjAnh2BYHY,136,1285612,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
272e8024-7d9d-570d-9915-726d7905f823,Сніг,Klavdia Petrivna,570.0,1835.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,"audio\Klavdia Petrivna, OSTY — Сніг.mp3","Klavdia Petrivna, OSTY — Сніг",https://youtube.com/watch?v=5bckKgGOyuw,160,488808,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
1f7a2cab-de7f-54a6-9dc3-ca1312c8652e,Барон,Klavdia Petrivna,555.0,4602.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",166.0,audio\Klavdia Petrivna — Барон.mp3,Klavdia Petrivna — Барон,https://youtube.com/watch?v=wZdWMYjj2Rs,167,3242951,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
87ec44fe-18f4-565c-901d-731cf51dfebb,"Сонце, жара",Klavdia Petrivna,553.0,2372.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",170.0,"audio\Klavdia Petrivna — Сонце, жара.mp3","Klavdia Petrivna — Сонце, жара",https://youtube.com/watch?v=f48s5cS2f2c,170,909200,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
f77e26ea-d0c5-5f25-84c6-10061780f375,Зима - Я буду одна,Klavdia Petrivna,483.0,1788.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,audio\Klavdia Petrivna — Зима (Я буду одна).mp3,Klavdia Petrivna — Зима (Я буду одна),https://youtube.com/watch?v=pLfldnbTwf8,124,513526,Зима,d84ace35-54b9-5040-b3b6-e32360178039
a4e8de2f-2b36-5e01-a698-0adfbb9b1e68,Гра,Klavdia Petrivna,468.0,1965.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",166.0,audio\Klavdia Petrivna — Гра.mp3,Klavdia Petrivna — Гра,https://youtube.com/watch?v=mSx-c-iDdzA,167,411595,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
32a7341b-4b96-52cf-909c-806effcece95,Пам’ятай - Техно,Klavdia Petrivna,418.0,2037.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,audio\Klavdia Petrivna — Пам'ятай (техно).mp3,Klavdia Petrivna — Пам'ятай (техно),https://youtube.com/watch?v=iSnYw0jmwek,160,706759,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
90fe92f1-7504-55f8-a998-69779bb5790d,Зозуля,Klavdia Petrivna,342.0,1421.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",149.0,audio\Klavdia Petrivna — Зозуля.mp3,Klavdia Petrivna — Зозуля,https://youtube.com/watch?v=R-3Bp5v_mP0,149,811182,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
c069b0e9-f74f-5c66-9dc4-b19a31b94cd8,Верховна жриця,Klavdia Petrivna,339.0,1312.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",129.0,audio\Klavdia Petrivna — Верховна жриця.mp3,Klavdia Petrivna — Верховна жриця,https://youtube.com/watch?v=viGLTO3aIrs,129,335034,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
5fdf3bb5-f257-5b9b-8c13-3147c0d737f0,Не хочу,Klavdia Petrivna,324.0,1380.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",166.0,audio\Klavdia Petrivna — Не хочу.mp3,Klavdia Petrivna — Не хочу,https://youtube.com/watch?v=p33AxlsvOlk,166,351484,Їде дах,78a899db-ee35-5bb8-bf04-df07fb12aa71
d0abc9c1-803d-57f6-a121-b4c9698721d6,Зима - «Потяг у 31 грудня»,Klavdia Petrivna,135.0,408.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,audio\Klavdia Petrivna — Зима (OST «Потяг у 31 грудня»).mp3,Klavdia Petrivna — Зима (OST «Потяг у 31 грудня»),https://youtube.com/watch?v=iVCgLQQX590,152,386698,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
7b943e0e-0f1c-5899-907f-02e1791f9797,Невже,Klavdia Petrivna,6.0,12.0,"['electropop', 'indie pop', 'pop']","['electro', 'indie', 'pop']","['electro', 'indie', 'pop']",,audio\Klavdia Petrivna — Невже (Official Music Video).mp3,Klavdia Petrivna — Невже (Official Music Video),https://youtube.com/watch?v=nApYUBVaJYY,185,231824,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
c66f10a5-f678-5a97-bc26-e345291fd68e,Не лякай,Klavdia Petrivna,2.0,46.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",,"audio\OSTY, KLAVDIA PETRIVNA — НЕ ЛЯКАЙ.mp3","OSTY, KLAVDIA PETRIVNA — НЕ ЛЯКАЙ",https://youtube.com/watch?v=_fD2YDPsb8A,182,13697660,Klavdia Petrivna_Album_1,26774fde-c65c-51ad-a517-1015d3d7a191
e5d21eb4-cba8-554a-897f-28413868ef5e,Вечорниці,Tember Blanche,4760.0,35020.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",238.0,audio\Tember Blanche - Вечорниці (лірик відео).mp3,Tember Blanche - Вечорниці (лірик відео),https://youtube.com/watch?v=iBN7IHWlvds,240,2572893,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
4f1c8fc5-299d-599c-a598-2d14272018c3,Як день посуне ніч,Tember Blanche,3039.0,14585.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",198.0,audio\Tember Blanche — Як день посуне ніч (lyric video).mp3,Tember Blanche — Як день посуне ніч (lyric video),https://youtube.com/watch?v=2YOcpLQMV1w,198,203972,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
faadbf42-6626-5038-9479-a7d88ae0a931,про Київ,Tember Blanche,2399.0,17657.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",212.0,audio\Tember Blanche - про Київ.mp3,Tember Blanche - про Київ,https://youtube.com/watch?v=Efn4lCY2u-E,216,1202336,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
c32917e1-6082-5522-8e0a-9fc67f443d41,Хованки,Tember Blanche,2223.0,13831.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",205.0,audio\Tember Blanche - Хованки.mp3,Tember Blanche - Хованки,https://youtube.com/watch?v=PhtHSoMQdNE,250,183099,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
14fd3779-5517-5846-bc07-da8aec24674f,О дев'ятій,Tember Blanche,2165.0,11781.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",177.0,audio\Tember Blanche - О дев'ятій (лірик відео).mp3,Tember Blanche - О дев'ятій (лірик відео),https://youtube.com/watch?v=sTC62Zjd3yI,178,182047,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
cc5472c1-f177-5b29-a4f5-512f3e3a8064,Ненародженим,Tember Blanche,2020.0,11306.0,"['ethereal', 'indie', 'patriotic', 'pop']","['ethereal', 'indie', 'pop']","['indie', 'pop']",147.0,audio\Tember Blanche - Ненародженим.mp3,Tember Blanche - Ненародженим,https://youtube.com/watch?v=9yAcZTy2BJ0,146,73889,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
03d2f612-cccf-5e0e-9ea7-de3115a8f36d,Зграя,Tember Blanche,1817.0,12365.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",182.0,audio\Tember Blanche - Зграя (лірик відео).mp3,Tember Blanche - Зграя (лірик відео),https://youtube.com/watch?v=dts9kKcF4SU,182,347092,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
90ef13e0-f23d-5ac3-a00a-1101b796f16d,Я вдома,Tember Blanche,1600.0,13345.0,"['indie', 'indie folk', 'indie pop', 'pop']","['folk', 'indie', 'pop']","['folk', 'indie', 'pop']",178.0,audio\Tember Blanche  - Я вдома.mp3,Tember Blanche  - Я вдома,https://youtube.com/watch?v=CrNn5g3R6Y0,239,232563,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
5c04970d-1f44-5210-a4ff-4ebc6f630e99,Друг,Tember Blanche,1301.0,9408.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",201.0,audio\Tember Blanche - Друг (лірик відео).mp3,Tember Blanche - Друг (лірик відео),https://youtube.com/watch?v=61HkN14Uc1o,202,396107,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
3fc650c5-122d-5201-b40b-1d0ca8130f4e,Хороший хлопець,Tember Blanche,1284.0,9474.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",168.0,audio\Tember Blanche - Хороший хлопець (лірик відео).mp3,Tember Blanche - Хороший хлопець (лірик відео),https://youtube.com/watch?v=MIj1VCxchVc,170,306493,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
87483407-af52-5065-91df-858b92fbcc6f,Пролог,Tember Blanche,1200.0,8170.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",206.0,audio\Tember Blanche - Пролог.mp3,Tember Blanche - Пролог,https://youtube.com/watch?v=ODIRp752FpU,220,270451,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
52587bce-fa40-5caf-acb0-4eb7a9cfbabb,У світ без примар,Tember Blanche,1143.0,6052.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",,audio\Tember Blanche - У світ без примар.mp3,Tember Blanche - У світ без примар,https://youtube.com/watch?v=ceUP0sIyTl0,243,164326,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
97342f7f-d757-5d08-8176-669d5ea126a6,Немила,Tember Blanche,1092.0,5159.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",222.0,audio\Tember Blanche - Немила (лірик відео).mp3,Tember Blanche - Немила (лірик відео),https://youtube.com/watch?v=zOT82moeyLU,221,123546,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
dc51f1a8-e0cb-554c-bbe3-6336d0b6112b,Танець на стінах,Tember Blanche,1087.0,8308.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",256.0,audio\Tember Blanche - Танець на стінах (лірик відео).mp3,Tember Blanche - Танець на стінах (лірик відео),https://youtube.com/watch?v=VviXacB1Lw4,256,496742,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
0faa9170-012e-54c7-8551-905f6019004a,Завтра,Tember Blanche,985.0,6020.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",162.0,audio\Tember Blanche - Завтра.mp3,Tember Blanche - Завтра,https://youtube.com/watch?v=tfWhBw52voY,172,234995,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
cc469645-9305-5219-b5b7-a68485040fbb,Пізно,Tember Blanche,782.0,5615.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",206.0,audio\Tember Blanche - Пізно.mp3,Tember Blanche - Пізно,https://youtube.com/watch?v=DKBnHI62LNY,226,249137,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
bb2ea128-1e7c-56f1-9c90-3931bd99ceaa,Скажи мені,Tember Blanche,774.0,6121.0,"['ethereal', 'indie', 'pop', 'ukrainian indie']","['ethereal', 'indie', 'pop']","['indie', 'pop']",158.0,audio\Tember Blanche - Скажи мені (лірик відео).mp3,Tember Blanche - Скажи мені (лірик відео),https://youtube.com/watch?v=dsQigwxqsOE,158,112652,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
b8cebe14-c304-57fc-bc74-14ec5daa4371,Ти живий,Tember Blanche,688.0,3042.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",176.0,audio\Tember Blanche - Ти живий.mp3,Tember Blanche - Ти живий,https://youtube.com/watch?v=iBxP9UfCsDA,158,92333,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
d63bc090-76ac-51bb-a8df-2719b0bcaa10,Так Чи Інакше,Tember Blanche,623.0,3566.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",194.0,audio\Так чи інакше.mp3,Так чи інакше,https://youtube.com/watch?v=76lcOomgpF0,195,2209746,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
8d8babab-c31a-576e-8c8c-de6945e00eda,Вечорниці - Oisho BTZ remix,Tember Blanche,558.0,2658.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",221.0,audio\Tember Blanche - Вечорниці (Oisho BTZ Remix).mp3,Tember Blanche - Вечорниці (Oisho BTZ Remix),https://youtube.com/watch?v=mXNXVjWxrKc,220,98597,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
e3e3b40e-7fae-5ea9-a4aa-ecb225b37f74,Пусти мене,Tember Blanche,533.0,3209.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",222.0,audio\Пусти мене.mp3,Пусти мене,https://youtube.com/watch?v=Iauqw-scoew,222,729017,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
f9422b43-efe7-5730-b95d-b98b5d595cf8,В одній кімнаті,Tember Blanche,527.0,2162.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\Tember Blanche & Макс Пташник - В одній кімнаті (пісня з серіалу «Реванш»).mp3,Tember Blanche & Макс Пташник - В одній кімнаті (пісня з серіалу «Реванш»),https://youtube.com/watch?v=pq229ZqIMnw,242,375453,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
f51cbc8b-6721-53f9-84a0-371f054ab4f2,Пінгвін,Tember Blanche,446.0,2138.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",208.0,audio\Tember Blanche - Пінгвін.mp3,Tember Blanche - Пінгвін,https://youtube.com/watch?v=43iXPZZU13k,207,207652,Tember Blanche_Album_1,2d2a2217-d887-5a22-8882-21529812178c
26885bce-6527-5822-8946-9bc42d4e0053,Тиша,Tember Blanche,430.0,2445.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",182.0,audio\Тиша.mp3,Тиша,https://youtube.com/watch?v=dd5L-hyhKog,183,230436,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
d0f21fd1-403c-569d-ae28-e422a063fe62,Ти лиш людина,Tember Blanche,416.0,2758.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\Ти лиш людина.mp3,Ти лиш людина,https://youtube.com/watch?v=Tw6lUwDRHo0,210,1305296,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
23f429f4-87b6-50a6-8bf1-d9f0c155c9f0,Ван гог,Tember Blanche,406.0,2402.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",156.0,audio\Ван Гог.mp3,Ван Гог,https://youtube.com/watch?v=F-4NQI8AhTM,157,141372,Ти лиш людина,ca769c45-d485-58ed-97ca-41955267cccf
5f14f4f7-081f-5008-a2ae-3b832d609bc0,Вечорниці - Як на мосту,Tember Blanche,323.0,2116.0,"['indie', 'pop']","['indie', 'pop']","['indie', 'pop']",,audio\Tember Blanche - Вечорниці [Як на мосту] (лірик відео).mp3,Tember Blanche - Вечорниці [Як на мосту] (лірик відео),https://youtube.com/watch?v=gLLdhWanFP4,256,61861,"Тут нема нікого, окрім нас",9dfae5a7-d9ca-572b-b014-802b14e2053d
