sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,title_duration,merged_album
94db37e2-82f6-5541-84cf-f5d242d97245,Думи,Artem Pivovarov,1966.0,14334.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
358fbbbf-5b95-5d97-ad81-88073702d3cb,Маніфест,Artem Pivovarov,1742.0,17806.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
693e3e19-1525-5f14-93bd-89460b1be4dc,Очі,Artem Pivovarov,1312.0,7163.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
5933d3a3-281e-54ed-bcbb-314640e479b3,Ой на горі,Artem Pivovarov,1282.0,9685.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
0a43d5ee-8e9f-58c1-89bb-b18f438c5ed2,Радiсно,Artem Pivovarov,1133.0,11165.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
d1f09433-af87-50b1-ac0f-2cedb9870c29,Там у тополі,Artem Pivovarov,1026.0,9093.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
e0d3ad09-2439-528f-835e-0328f63ee7cf,Рандеву - UA VERSION,Artem Pivovarov,940.0,7302.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
c1902ed4-681e-52bc-9139-4714528195cb,Кислород,Artem Pivovarov,926.0,7641.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
e93c14d0-9de8-5c71-845f-2a0307b9281d,Міраж,Artem Pivovarov,924.0,7568.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
17e18704-8478-52c2-a65b-29c22a5d75bd,Люлі-Люлі,Artem Pivovarov,909.0,4097.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
e278f2e0-8980-5fe6-a501-595c75b99550,Рандеву,Artem Pivovarov,811.0,5796.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
8a681168-690e-54d1-a6e7-02aa2434062f,Собирай меня,Artem Pivovarov,802.0,4857.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
bb9e36c9-2c90-581e-84d0-431527f7d15d,Дом,Artem Pivovarov,771.0,7028.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Земной
4f712a0b-4abf-57e7-b947-4796fc9f9d60,До весни,Artem Pivovarov,520.0,3473.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
4c4e4928-88ba-576e-9d20-c59fd84696e7,Сьогодні,Artem Pivovarov,511.0,1907.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
de1adc49-5ef4-526b-b16b-b6d3f5111328,Карма,Artem Pivovarov,455.0,4831.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Земной
77eabdab-1ba7-5641-a944-f0fa512256e8,Романс,Artem Pivovarov,412.0,2594.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
70a32cf9-ef45-5033-92b3-b127755744d9,Моя ніч,Artem Pivovarov,411.0,4020.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
2b458aa6-02f0-57f5-b8ba-9440cbbfd92f,Тішся,Artem Pivovarov,397.0,3329.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
d334292c-a258-5f97-9344-20ab5b23a37e,Позови,Artem Pivovarov,360.0,3513.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Земной
e74ef3fc-2f37-54a5-8f40-bbce6848d14f,"Ти знаєш, що ти людина",Artem Pivovarov,349.0,1765.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
a3c1d34c-db51-5b52-9cb5-e076f09c0c38,Так ніхто не кохав,Artem Pivovarov,314.0,1511.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
18b1c705-24e1-546e-835c-d45173c0ea5e,Полнолуние,Artem Pivovarov,312.0,2373.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
750163c0-9deb-5e48-b3bd-4791596f2994,Ой на горі - Acoustic Version,Artem Pivovarov,286.0,2385.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
024f809a-f586-5eb4-b601-e1e9b54aa9d1,Зависимы,Artem Pivovarov,280.0,2175.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
0f0031c1-0621-5dfb-8c7a-fe5f14058a45,Люблю,Artem Pivovarov,279.0,1194.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
c8aa045f-8d73-5fdd-b51e-af39ddbfeb4d,Місяць на небі,Artem Pivovarov,274.0,2031.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
4bc7587a-5a98-510d-95c7-5b6fc5a00b16,ВідЗоріДоЗорі,Artem Pivovarov,264.0,2392.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
2ec86f1a-f577-5f36-a3a4-be903b4b6702,2000,Artem Pivovarov,259.0,2484.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
136b374a-27cf-5a29-bc6b-2c0d25a70bfc,Ніч яка місячна,Artem Pivovarov,229.0,1152.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
355eda7b-d89a-5eeb-b3c7-64401f8cf3ac,В каждом из нас,Artem Pivovarov,224.0,1030.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Земной
32258c55-f160-5d42-aa55-94b515ebfb80,"Арфами, арфами",Artem Pivovarov,206.0,1770.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
a04a87c7-fe15-5945-b933-861ab9ff54f3,2000 - UA VERSION,Artem Pivovarov,197.0,2664.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
894ac7e2-113e-5196-a2f0-9163f41cda68,Відчуй,Artem Pivovarov,193.0,2621.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
d9e6143d-0936-5b7d-ba3f-02aa50580b39,Очі - Radio Edit,Artem Pivovarov,188.0,852.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
c26bff6d-28e1-5857-b811-f43a10887978,Мимо меня,Artem Pivovarov,176.0,1532.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Земной
d1749886-0419-5221-8853-40f1674edc88,Моя ночь,Artem Pivovarov,168.0,836.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
078af3a2-d69b-5995-9b2a-2fcc69080a7f,Оазис,Artem Pivovarov,148.0,1034.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Земной
6fc19611-4507-59b5-b43c-c544ce9f1a80,Говори,Artem Pivovarov,140.0,1053.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
34e87eb5-fb90-55df-8816-d9b8b4845b4e,Хвилини,Artem Pivovarov,138.0,1450.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
4a91b3a6-73dd-528e-ab74-c0bdd9de3713,Мова,Artem Pivovarov,133.0,387.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
9df0dd69-9ecf-54c5-8ef7-6e709a9bae10,Молодий,Artem Pivovarov,124.0,943.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
477cd730-3ac1-59e1-ad1b-20e2ef68a18b,На глубине,Artem Pivovarov,111.0,469.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
0cc4d527-4951-5183-93f1-e0aad1550f53,"Мои Стихи, Твои Ноты",Artem Pivovarov,106.0,703.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Земной
7215969f-9478-5f5e-992c-a2ae944108a8,Кохання,Artem Pivovarov,104.0,544.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
54313303-34c4-513c-8daf-53c49ed15ef7,Вона,Artem Pivovarov,100.0,803.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
c875587c-c7d2-59fc-a588-8fd88e26bfa6,Оставайся собой,Artem Pivovarov,100.0,612.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия огня
5152e610-6731-54ec-b8b7-c2710046822d,Кислород - Slowed Version,Artem Pivovarov,100.0,583.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
05acea0c-3896-567b-954f-39cd978b1abf,Мій Рай,Artem Pivovarov,93.0,926.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
68496902-a57b-5445-89f0-e40027521a46,Літак,Artem Pivovarov,93.0,821.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.1"
78e1b690-87c2-539e-8265-e298077b9773,Тело,Artem Pivovarov,93.0,325.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия огня
6b1c3e38-f03c-5f81-b5e8-1400956fe6c3,Стихия,Artem Pivovarov,92.0,394.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
facb421f-1256-5aae-a0e1-c5041497150e,"Минають дні, минають ночі",Artem Pivovarov,91.0,547.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,THE BEST
b1120e66-0c8d-5ae5-8904-71f4cf80d58f,Иду,Artem Pivovarov,90.0,483.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
0f618449-bdcc-5fa2-8627-e4dc4eeaff1e,Океан,Artem Pivovarov,86.0,492.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
2e49515b-f39e-5cfc-a872-439a754d5dd5,Рандеву - Christmas Version,Artem Pivovarov,81.0,657.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
4c41e893-ee4f-5066-99af-ce73e5bdaa38,Анна,Artem Pivovarov,80.0,296.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
95d0af8d-9359-569f-b7bf-f18e807a6e7e,Эластично,Artem Pivovarov,76.0,228.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия огня
1fe61222-f049-5050-8958-d1410c1cdcb0,Миру - мир!,Artem Pivovarov,74.0,289.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия огня
b6cd5082-2591-5ffc-aa5d-5819b90d9c1b,Что ты имела в виду,Artem Pivovarov,73.0,523.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия огня
15dbdac0-9cad-5a8a-b0ae-40ea6836beda,Сойти с ума,Artem Pivovarov,67.0,280.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
8c38ee98-a527-5ed1-be48-5d44d33be8f3,Міраж - Yampolsky Remix,Artem Pivovarov,65.0,642.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_1
bc84680b-1149-5db9-a2aa-cea0f4f2a69a,Блакить твоїх очей,Artem Pivovarov,58.0,348.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
339939cc-7df1-5092-8855-7c97d156d3cf,Дежавю - Remix,Artem Pivovarov,55.0,896.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Artem Pivovarov_Album_2
16b74462-3696-5f61-a67c-4862113401a4,Суперники,Artem Pivovarov,53.0,254.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
59b555f9-2419-587a-93f7-39b09a35c5d6,Джунгли,Artem Pivovarov,53.0,164.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Стихия воды
afe61099-18f6-5248-8cf7-2c46eb2fd27a,Серце,Artem Pivovarov,51.0,207.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
19742518-5fbf-5a72-9373-dbd7b5057b90,Десь надходила весна,Artem Pivovarov,48.0,266.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,"Твої Вірші, Мої Ноти PT.2"
418880d7-d8bc-55ed-a234-617d905463ba,Мы молоды,Artem Pivovarov,44.0,166.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
6d844cfc-de10-5c28-9550-0b9fef6151fd,Нирвана,Artem Pivovarov,40.0,152.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
e5751459-e7ef-5a9e-9770-547e4ce541f0,Выдыхай,Artem Pivovarov,39.0,125.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,Океан
360175fb-a600-5542-a2c8-cd0ecb9e76df,Сидативи,СТРУКТУРА ЩАСТЯ,6542.0,59861.0,"['electronic', 'indie pop', 'indie rock']","['electro', 'indie', 'pop', 'rock']",140.0,СМУГА
de8805ea-4977-5371-9d64-24d0c7fcb21b,ДРУГ,СТРУКТУРА ЩАСТЯ,2644.0,23225.0,"['electronic', 'hyperpop', 'indie pop']","['electro', 'indie', 'pop']",195.0,СМУГА
803b3567-31cf-50c9-9852-56f27a9792e4,Запам'ятай мої рядки,СТРУКТУРА ЩАСТЯ,2346.0,16248.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СМУГА
9079222d-6a02-51c6-b5c1-3770676d9980,СМУГА,СТРУКТУРА ЩАСТЯ,2180.0,15542.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",206.0,СМУГА
7dc42f67-9292-5117-b5c7-2813def0b427,RAGDOLL,СТРУКТУРА ЩАСТЯ,1795.0,16207.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СТРУКТУРА ЩАСТЯ_Album_1
97133106-8cb0-5f77-ab62-2ff4df612c7e,Силуети,СТРУКТУРА ЩАСТЯ,1727.0,10874.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СТРУКТУРА ЩАСТЯ_Album_1
9a108400-3d4d-55b4-b834-105102cd9ff7,ГОРИЩЕ,СТРУКТУРА ЩАСТЯ,1694.0,12265.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",182.0,СИСТЕМА ГОРЯ
7f6acf03-5dc4-5707-9c8e-ff79aa29edd2,ДТП,СТРУКТУРА ЩАСТЯ,1613.0,11957.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",184.0,СМУГА
60dbaca7-d023-5d23-8c43-bab853744d8b,СИЛУЕТИ - Апатія Remix,СТРУКТУРА ЩАСТЯ,1423.0,9457.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СИСТЕМА ГОРЯ
748c1201-b059-5307-acd0-23eb2dcbe1e7,Біль від дотиків,СТРУКТУРА ЩАСТЯ,1248.0,9367.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",155.0,ВОВК
97849c24-2d65-58a0-a14c-d8d2b0cce141,СУМ І ГНІВ,СТРУКТУРА ЩАСТЯ,1247.0,8731.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",171.0,СИСТЕМА ГОРЯ
a0c11218-2a4f-5a1d-9e74-1268af6f8b95,Мандарина 2023,СТРУКТУРА ЩАСТЯ,1127.0,7609.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СТРУКТУРА ЩАСТЯ_Album_1
adfe59b1-ebc9-5497-8d37-f1c5a3d7b574,Ти не встиг,СТРУКТУРА ЩАСТЯ,1024.0,6151.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СМУГА
2f0c7508-4a2f-52d3-a309-cc17889f7ba2,ВОВК,СТРУКТУРА ЩАСТЯ,997.0,7303.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",136.0,ВОВК
26f29702-fa65-50c0-9493-cffac1f9947f,ДІМ,СТРУКТУРА ЩАСТЯ,980.0,5376.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СМУГА
91906bdd-5064-55c7-9008-71c09fde34a5,МОР,СТРУКТУРА ЩАСТЯ,910.0,4647.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",132.0,СМУГА
baf17f12-707f-54b2-8ae2-0027ddd94cd3,Сам собі кара,СТРУКТУРА ЩАСТЯ,769.0,4127.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СМУГА
5cd6e188-5996-5ae9-ad11-850db7278dab,Адренохром,СТРУКТУРА ЩАСТЯ,765.0,5521.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",153.0,ВОВК
0237fab1-77f2-53bc-8c2f-8f8c4fbc7697,ТРУХА,СТРУКТУРА ЩАСТЯ,747.0,5359.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",159.0,СИСТЕМА ГОРЯ
45b8a784-22f6-5450-a3de-c1b91bb11965,WEB-CUM,СТРУКТУРА ЩАСТЯ,671.0,3109.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",147.0,СИСТЕМА ГОРЯ
15344280-6ca3-5cac-b213-921669be8b8c,Нема крові,СТРУКТУРА ЩАСТЯ,651.0,4169.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",150.0,ВОВК
bdcce1c9-8582-5c4c-aeb9-dff77b4ea6d9,ТРИГЕР,СТРУКТУРА ЩАСТЯ,642.0,5068.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",190.0,ВОВК
76122296-35a1-5364-a337-c32f5617bccf,Чи знаєш ти?,СТРУКТУРА ЩАСТЯ,2.0,2.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,ВОВК
a86e3416-3ded-5029-aa95-d1a44b7d3d49,Мʼясо-фестиваль,СТРУКТУРА ЩАСТЯ,620.0,3506.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",151.0,ВОВК
e8205580-ff1e-5346-990c-483c84231de2,Глузд,СТРУКТУРА ЩАСТЯ,595.0,3436.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",178.0,ВОВК
085c0428-284a-516c-8884-3a5480697392,СНГ,СТРУКТУРА ЩАСТЯ,438.0,1742.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,СТРУКТУРА ЩАСТЯ_Album_1
7cc90b07-7611-5f38-af04-89dc16f6b511,Тривожний - Extended Version,СТРУКТУРА ЩАСТЯ,424.0,1984.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,Що спільного між вороном і кроликом?
6cd65f0d-a11d-5d1f-9213-323ed65562a2,Амбівалентний,СТРУКТУРА ЩАСТЯ,378.0,1822.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",139.0,Що спільного між вороном і кроликом?
433194bc-7fba-5618-b8e9-bd1163a4dc93,Тривожний,СТРУКТУРА ЩАСТЯ,372.0,2116.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",,Що спільного між вороном і кроликом?
e9fc6850-1fce-511e-b867-d957afabf650,Уникаючий,СТРУКТУРА ЩАСТЯ,358.0,1916.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",154.0,Що спільного між вороном і кроликом?
